0  0
150  0  0
0.00  0.00
150
160	      213.70      117.43    -0.17146    -0.18041
164	      325.61      174.42     0.02846    -0.07672
167	      221.11       95.83    -0.15883    -0.22003
168	      176.41      117.26    -0.24059    -0.18251
169	      497.45      259.25     0.34384     0.07555
172	      205.17      130.92    -0.18655    -0.15608
173	      170.02      195.52    -0.24985    -0.04036
176	      234.49      102.05    -0.13420    -0.20797
190	      479.69      260.60     0.30908     0.07746
191	      347.06      262.67     0.06629     0.07875
193	      458.19      255.57     0.26779     0.06773
194	      534.49      231.73     0.41852     0.02558
195	      442.84      180.67     0.23897    -0.06696
197	      429.64      257.25     0.21456     0.07016
198	      360.28      266.81     0.08970     0.08620
202	      478.37      267.84     0.30677     0.09064
205	      419.46      259.64     0.19593     0.07426
206	      328.66      256.19     0.03383     0.06721
210	      220.49       80.65    -0.16068    -0.24853
212	      174.23      101.31    -0.24571    -0.21240
213	      320.36      144.88     0.01930    -0.12918
215	      191.93      125.09    -0.21121    -0.16728
216	      458.22      262.04     0.26802     0.07946
217	      150.73      147.11    -0.28783    -0.12878
218	      466.96      243.93     0.28420     0.04685
219	      487.97      259.43     0.32517     0.07558
220	      214.13      130.72    -0.17018    -0.15612
223	      333.24      176.43     0.04189    -0.07320
224	      319.63      253.50     0.01796     0.06246
226	      182.73      150.86    -0.22724    -0.12062
227	      334.29      153.72     0.04383    -0.11348
229	      181.67       92.07    -0.23228    -0.22932
230	      352.69      225.75     0.07605     0.01364
231	      196.65      262.93    -0.20092     0.08021
233	      394.08      255.44     0.14987     0.06638
234	      455.73      214.98     0.26272    -0.00542
236	      223.86      205.43    -0.15124    -0.02224
237	      475.75      215.86     0.30081    -0.00388
238	      220.03       88.05    -0.16116    -0.23464
239	      246.25      155.21    -0.11173    -0.11123
242	      194.31      185.55    -0.20501    -0.05788
243	      184.64      109.14    -0.22561    -0.19712
245	      326.12      161.69     0.02940    -0.09926
247	      210.69       99.99    -0.17776    -0.21277
249	      195.79      280.72    -0.20294     0.11223
250	      304.98      290.16    -0.00779     0.12747
251	      396.23      298.73     0.15464     0.14399
255	      203.63      276.22    -0.18844     0.10390
256	      350.38      280.55     0.07230     0.11054
257	      403.75      278.81     0.16774     0.10830
258	      480.80      312.62     0.31390     0.17356
259	      460.03      318.53     0.27406     0.18320
260	      494.33      316.31     0.34096     0.18154
261	      381.80      306.89     0.12880     0.15839
262	      495.77      279.41     0.34138     0.11267
263	      430.10      275.03     0.21583     0.10214
264	      393.97      276.48     0.15001     0.10390
265	      461.13      308.67     0.27555     0.16493
266	      473.21      286.02     0.29756     0.12377
267	      331.52      289.13     0.03904     0.12570
268	      482.56      320.10     0.31792     0.18775
269	      533.89      240.44     0.41744     0.04181
270	      437.46      273.62     0.22942     0.09981
271	      485.98      303.15     0.32342     0.15621
272	      412.90      279.50     0.18440     0.10974
273	      364.31      310.96     0.09754     0.16537
274	      420.63      283.30     0.19864     0.11680
275	      270.55      303.21    -0.06876     0.15110
276	      273.21      294.59    -0.06394     0.13558
187  0
1  149  150
0.00  0.00
150
0	      244.28      140.04    -0.11552    -0.13847
1	      351.00      167.12     0.07326    -0.08977
2	      328.63      195.34     0.03373    -0.03983
4	      280.09      168.55    -0.05162    -0.08716
5	      207.52      191.88    -0.18083    -0.04643
6	      194.79      159.93    -0.20468    -0.10384
8	      233.33      155.53    -0.13484    -0.11087
9	      482.21      287.88     0.31513     0.12763
13	      181.62      120.25    -0.23066    -0.17670
14	      241.68      112.09    -0.12088    -0.18926
15	      519.24      283.39     0.38897     0.12142
22	      362.88      197.98     0.09410    -0.03527
25	      460.44      191.68     0.27181    -0.04743
26	      187.35      245.40    -0.21772     0.04896
27	      340.22      268.70     0.05425     0.08940
28	      503.92      177.23     0.35668    -0.07487
29	      189.75       75.84    -0.21820    -0.25959
33	      455.48      278.89     0.26339     0.10997
35	      476.89      249.37     0.30337     0.05691
37	      492.56      266.55     0.33445     0.08881
38	      246.54      291.27    -0.11134     0.13000
39	      232.71      215.64    -0.13535    -0.00417
40	      184.97      179.01    -0.22233    -0.06976
43	      319.08      290.79     0.01708     0.12860
44	      286.97      204.10    -0.03938    -0.02442
45	      499.21      149.45     0.34855    -0.12609
48	      496.04      231.25     0.34042     0.02421
50	      368.65      242.15     0.10435     0.04261
51	      558.33      177.69     0.47038    -0.07629
52	      475.70      223.17     0.30073     0.00938
53	      571.53      292.56     0.50234     0.14313
54	      216.76      232.55    -0.16401     0.02581
55	      456.97      243.34     0.26524     0.04563
56	      250.46      174.10    -0.10399    -0.07754
57	      278.89      231.95    -0.05358     0.02454
59	      383.34      288.71     0.13115     0.12563
61	      322.32      251.53     0.02268     0.05898
65	      205.54      281.41    -0.18510     0.11320
67	      383.69      191.13     0.13113    -0.04752
69	      329.01      125.83     0.03468    -0.16344
70	      380.50      124.12     0.12654    -0.16740
71	      416.88      269.68     0.19143     0.09220
78	      423.96      121.41     0.20588    -0.17391
80	      299.66      128.12    -0.01728    -0.15927
82	      237.96      239.41    -0.12603     0.03784
83	      305.88      171.93    -0.00622    -0.08111
85	      294.76       83.65    -0.02626    -0.24075
86	      384.34      166.54     0.13256    -0.09119
89	      334.56       79.77     0.04503    -0.24812
92	      609.02      193.53     0.58677    -0.04799
93	      278.84      287.74    -0.05393     0.12327
94	      599.41      260.44     0.56453     0.08275
97	      420.06      213.87     0.19664    -0.00734
98	      259.86      257.67    -0.08726     0.06999
99	      519.37      163.95     0.38854    -0.10018
101	      599.47      151.85     0.56661    -0.12942
102	      603.00      221.87     0.57173     0.00756
103	      376.24       75.83     0.12041    -0.25664
105	      455.07      119.56     0.26439    -0.17898
106	      582.23      274.12     0.52515     0.10820
108	      420.28       71.33     0.20192    -0.26759
111	      427.62      166.68     0.21108    -0.09179
114	      519.48      195.62     0.38764    -0.04137
118	      417.02       50.95     0.19730    -0.30685
121	      436.32      268.75     0.22719     0.09099
124	      397.55      267.84     0.15631     0.08853
126	      332.94       57.74     0.04243    -0.28982
129	      531.61      227.61     0.41247     0.01787
130	      363.21       56.12     0.09741    -0.29372
132	      459.18      165.54     0.27005    -0.09474
133	      450.87       69.71     0.26017    -0.27320
134	      448.83       47.79     0.25844    -0.31608
136	      217.95      251.29    -0.16203     0.05908
144	      452.27      213.75     0.25620    -0.00762
149	      569.00      229.46     0.49306     0.02180
150	      354.60      157.29     0.07972    -0.10729
151	      203.36      176.12    -0.18863    -0.07460
152	      236.35      142.12    -0.12969    -0.13488
155	      208.28      158.65    -0.18004    -0.10580
156	      246.85      154.72    -0.11067    -0.11210
159	      232.59      131.00    -0.13673    -0.15507
160	      223.18      144.03    -0.15338    -0.13176
164	      336.75      198.11     0.04800    -0.03498
167	      230.02      122.04    -0.14163    -0.17143
168	      185.89      144.57    -0.22161    -0.13194
169	      510.60      277.46     0.37100     0.10982
172	      215.10      157.40    -0.16767    -0.10791
173	      182.01      222.87    -0.22741     0.00872
176	      243.64      127.95    -0.11693    -0.16031
191	      360.47      285.89     0.09026     0.12018
193	      471.47      275.00     0.29372     0.10347
194	      546.63      248.32     0.44464     0.05692
195	      453.92      200.57     0.25940    -0.03133
197	      443.10      277.64     0.24006     0.10727
198	      374.27      289.51     0.11491     0.12688
202	      491.93      286.50     0.33414     0.12560
205	      432.99      280.23     0.22134     0.11163
206	      342.18      279.86     0.05779     0.10923
210	      229.02      106.88    -0.14395    -0.19925
212	      183.38      128.70    -0.22695    -0.16104
213	      330.78      168.52     0.03759    -0.08717
215	      201.84      152.12    -0.19196    -0.11774
216	      471.75      281.48     0.29452     0.11535
217	      161.20      174.75    -0.26685    -0.07799
218	      479.85      262.96     0.30946     0.08177
219	      501.35      277.97     0.35241     0.11029
220	      223.99      157.16    -0.15161    -0.10814
223	      344.57      199.97     0.06177    -0.03172
224	      333.16      277.26     0.04186     0.10456
226	      193.46      178.27    -0.20671    -0.07093
227	      345.15      177.25     0.06286    -0.07180
229	      190.27      119.27    -0.21457    -0.17807
230	      365.45      248.46     0.09872     0.05374
231	      210.20      289.71    -0.17682     0.12804
233	      407.40      276.94     0.17432     0.10501
234	      467.85      234.46     0.28576     0.02974
236	      236.08      231.69    -0.12935     0.02420
237	      487.75      234.55     0.32418     0.03014
238	      228.72      114.34    -0.14423    -0.18555
239	      257.09      180.93    -0.09216    -0.06539
242	      206.00      212.55    -0.18347    -0.00968
243	      194.02      136.14    -0.20688    -0.14698
245	      336.75      185.49     0.04803    -0.05720
247	      219.67      126.50    -0.16025    -0.16363
249	      209.86      307.68    -0.17802     0.16066
250	      319.15      314.30     0.01729     0.17088
251	      410.70      320.31     0.18177     0.18387
255	      217.58      302.85    -0.16378     0.15162
256	      364.45      303.51     0.09764     0.15190
257	      417.65      300.15     0.19372     0.14726
258	      495.73      331.35     0.34511     0.21028
259	      475.11      337.87     0.30477     0.22081
260	      509.23      334.47     0.37284     0.21766
261	      396.98      328.79     0.15701     0.19893
262	      509.69      297.57     0.37043     0.14740
263	      443.99      295.52     0.24241     0.13984
264	      407.89      298.03     0.17580     0.14307
265	      476.04      328.11     0.30576     0.20235
266	      487.76      305.04     0.32705     0.15987
267	      346.01      312.58     0.06494     0.16800
268	      497.67      338.46     0.34973     0.22413
269	      546.50      257.02     0.44471     0.07332
270	      451.29      293.75     0.25608     0.13693
271	      500.67      321.78     0.35416     0.19246
272	      426.97      300.19     0.21091     0.14768
273	      379.08      333.49     0.12468     0.20695
274	      434.84      303.94     0.22569     0.15487
275	      285.37      328.39    -0.04271     0.19661
276	      287.63      319.62    -0.03860     0.18060
277	      185.00      320.00    -0.22449     0.18439
188  0
2  148  150
0.00  0.00
150
0	      244.61      174.60    -0.11439    -0.07672
1	      351.11      201.50     0.07328    -0.02903
2	      329.27      229.73     0.03485     0.02062
4	      280.37      202.78    -0.05098    -0.02675
